State,District,Date,Year,Month,Avg_rainfall,Agency_name
Telangana,Nirmal,2019-03-17,2019,03,0.0,IMD GRID MODEL
Telangana,Nirmal,2019-03-20,2019,03,0.0,IMD GRID MODEL
Telangana,Nirmal,2019-03-24,2019,03,0.0,IMD GRID MODEL
Telangana,Nirmal,2019-03-25,2019,03,0.0,IMD GRID MODEL
Telangana,Nirmal,2019-03-28,2019,03,0.0,IMD GRID MODEL
Telangana,Nirmal,2019-04-02,2019,04,0.0,IMD GRID MODEL
Telangana,Nirmal,2019-04-03,2019,04,0.0,IMD GRID MODEL
Telangana,Nirmal,2019-04-18,2019,04,0.0,IMD GRID MODEL
Telangana,Nirmal,2019-04-23,2019,04,0.0,IMD GRID MODEL
Telangana,Nirmal,2019-04-26,2019,04,0.0,IMD GRID MODEL
Telangana,Nirmal,2019-04-28,2019,04,0.0,IMD GRID MODEL
Telangana,Nirmal,2019-05-19,2019,05,0.0,IMD GRID MODEL
Telangana,Nirmal,2019-05-28,2019,05,0.0,IMD GRID MODEL
Telangana,Nirmal,2019-05-31,2019,05,0.0,IMD GRID MODEL
Telangana,Nirmal,2019-06-02,2019,06,0.023706238,IMD GRID MODEL
Telangana,Nirmal,2019-06-19,2019,06,0.0,IMD GRID MODEL
Telangana,Nirmal,2019-06-21,2019,06,9.166870906,IMD GRID MODEL
Telangana,Nirmal,2019-07-02,2019,07,0.764656111,IMD GRID MODEL
Telangana,Nirmal,2019-07-07,2019,07,5.739233998,IMD GRID MODEL
Telangana,Nirmal,2019-07-10,2019,07,6.37204627,IMD GRID MODEL
Telangana,Nirmal,2019-07-08,2019,07,1.976897425,IMD GRID MODEL
Telangana,Nirmal,2019-07-12,2019,07,9.857167944,IMD GRID MODEL
Telangana,Nirmal,2019-07-17,2019,07,0.0,IMD GRID MODEL
Telangana,Nirmal,2019-07-19,2019,07,1.435801346,IMD GRID MODEL
Telangana,Nirmal,2019-07-24,2019,07,0.0,IMD GRID MODEL
Telangana,Nirmal,2019-07-27,2019,07,39.69721667,IMD GRID MODEL
Telangana,Nirmal,2019-07-30,2019,07,62.12335524,IMD GRID MODEL
Telangana,Nirmal,2019-08-04,2019,08,37.10369862,IMD GRID MODEL
Telangana,Nirmal,2019-08-06,2019,08,6.350140129,IMD GRID MODEL
Telangana,Nirmal,2019-08-08,2019,08,18.19758019,IMD GRID MODEL
Telangana,Nirmal,2019-08-13,2019,08,5.203034783,IMD GRID MODEL
Telangana,Nirmal,2019-08-20,2019,08,0.92374182,IMD GRID MODEL
Telangana,Nirmal,2019-08-31,2019,08,20.30113205,IMD GRID MODEL
Telangana,Nirmal,2019-09-01,2019,09,4.829414508,IMD GRID MODEL
Telangana,Nirmal,2019-09-11,2019,09,1.562570106,IMD GRID MODEL
Telangana,Nirmal,2019-09-14,2019,09,1.86723453,IMD GRID MODEL
Telangana,Nirmal,2019-09-30,2019,09,23.29629496,IMD GRID MODEL
Telangana,Nirmal,2019-10-09,2019,10,0.0,IMD GRID MODEL
Telangana,Nirmal,2019-10-12,2019,10,2.760468699,IMD GRID MODEL
Telangana,Nirmal,2019-10-13,2019,10,2.05560664,IMD GRID MODEL
Telangana,Nirmal,2019-10-14,2019,10,0.0,IMD GRID MODEL
Telangana,Nirmal,2019-10-27,2019,10,8.427211382,IMD GRID MODEL
Telangana,Nirmal,2019-11-03,2019,11,4.974578638,IMD GRID MODEL
Telangana,Nirmal,2019-11-12,2019,11,0.0,IMD GRID MODEL
Telangana,Nirmal,2019-11-13,2019,11,0.0,IMD GRID MODEL
Telangana,Nirmal,2019-11-15,2019,11,0.0,IMD GRID MODEL
Telangana,Nirmal,2019-11-27,2019,11,0.0,IMD GRID MODEL
Telangana,Nirmal,2019-11-29,2019,11,0.0,IMD GRID MODEL
Telangana,Nirmal,2019-12-06,2019,12,0.0,IMD GRID MODEL
Telangana,Nirmal,2019-12-11,2019,12,0.0,IMD GRID MODEL
Telangana,Nirmal,2019-12-13,2019,12,0.0,IMD GRID MODEL
Telangana,Nirmal,2019-12-14,2019,12,0.0,IMD GRID MODEL
Telangana,Nirmal,2019-12-19,2019,12,0.0,IMD GRID MODEL
Telangana,Nirmal,2019-12-23,2019,12,0.0,IMD GRID MODEL
Telangana,Nirmal,2019-12-24,2019,12,0.0,IMD GRID MODEL
Telangana,Nirmal,2019-12-28,2019,12,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-01-02,2019,01,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-01-04,2019,01,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-01-08,2019,01,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-01-09,2019,01,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-01-10,2019,01,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-01-11,2019,01,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-01-12,2019,01,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-01-14,2019,01,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-01-19,2019,01,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-01-26,2019,01,3.95056852,IMD GRID MODEL
Telangana,Nizamabad,2019-02-06,2019,02,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-02-09,2019,02,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-02-13,2019,02,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-02-19,2019,02,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-02-20,2019,02,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-02-25,2019,02,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-03-05,2019,03,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-03-14,2019,03,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-03-19,2019,03,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-03-20,2019,03,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-03-28,2019,03,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-03-30,2019,03,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-04-06,2019,04,0.027872347,IMD GRID MODEL
Telangana,Nizamabad,2019-04-14,2019,04,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-05-08,2019,05,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-05-14,2019,05,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-05-15,2019,05,0.021563315,IMD GRID MODEL
Telangana,Nizamabad,2019-05-22,2019,05,0.784675325,IMD GRID MODEL
Telangana,Nizamabad,2019-05-29,2019,05,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-06-04,2019,06,6.010557626,IMD GRID MODEL
Telangana,Nizamabad,2019-06-14,2019,06,0.035883512,IMD GRID MODEL
Telangana,Nizamabad,2019-06-17,2019,06,0.013845413,IMD GRID MODEL
Telangana,Nizamabad,2019-06-20,2019,06,6.958840237,IMD GRID MODEL
Telangana,Nizamabad,2019-06-22,2019,06,7.559465513,IMD GRID MODEL
Telangana,Nizamabad,2019-06-25,2019,06,4.50834984,IMD GRID MODEL
Telangana,Nizamabad,2019-06-27,2019,06,1.53045027,IMD GRID MODEL
Telangana,Nizamabad,2019-07-10,2019,07,5.971821213,IMD GRID MODEL
Telangana,Nizamabad,2019-07-16,2019,07,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-07-21,2019,07,8.517330874,IMD GRID MODEL
Telangana,Nizamabad,2019-07-28,2019,07,15.04770538,IMD GRID MODEL
Telangana,Nizamabad,2019-08-05,2019,08,1.134666182,IMD GRID MODEL
Telangana,Nizamabad,2019-08-14,2019,08,5.431561952,IMD GRID MODEL
Telangana,Nizamabad,2019-08-16,2019,08,0.256612282,IMD GRID MODEL
Telangana,Nizamabad,2019-08-18,2019,08,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-08-22,2019,08,19.48806957,IMD GRID MODEL
Telangana,Nizamabad,2019-08-24,2019,08,0.260110553,IMD GRID MODEL
Telangana,Nizamabad,2019-08-27,2019,08,4.750632416,IMD GRID MODEL
Telangana,Nizamabad,2019-08-28,2019,08,0.197921649,IMD GRID MODEL
Telangana,Nizamabad,2019-08-30,2019,08,2.332078904,IMD GRID MODEL
Telangana,Nizamabad,2019-08-31,2019,08,17.28404923,IMD GRID MODEL
Telangana,Nizamabad,2019-09-01,2019,09,12.01491945,IMD GRID MODEL
Telangana,Nizamabad,2019-09-06,2019,09,7.85104187,IMD GRID MODEL
Telangana,Nizamabad,2019-09-12,2019,09,13.23021944,IMD GRID MODEL
Telangana,Nizamabad,2019-09-13,2019,09,18.32700134,IMD GRID MODEL
Telangana,Nizamabad,2019-09-15,2019,09,2.090488343,IMD GRID MODEL
Telangana,Nizamabad,2019-09-26,2019,09,25.47207013,IMD GRID MODEL
Telangana,Nizamabad,2019-09-29,2019,09,1.741091668,IMD GRID MODEL
Telangana,Nizamabad,2019-10-01,2019,10,4.825903285,IMD GRID MODEL
Telangana,Nizamabad,2019-10-02,2019,10,4.151999186,IMD GRID MODEL
Telangana,Nizamabad,2019-10-08,2019,10,0.330537375,IMD GRID MODEL
Telangana,Nizamabad,2019-10-14,2019,10,0.060162291,IMD GRID MODEL
Telangana,Nizamabad,2019-10-21,2019,10,20.8891112,IMD GRID MODEL
Telangana,Nizamabad,2019-10-22,2019,10,2.01833039,IMD GRID MODEL
Telangana,Nizamabad,2019-10-24,2019,10,4.158393508,IMD GRID MODEL
Telangana,Nizamabad,2019-10-27,2019,10,0.685412788,IMD GRID MODEL
Telangana,Nizamabad,2019-10-30,2019,10,1.714885425,IMD GRID MODEL
Telangana,Nizamabad,2019-11-08,2019,11,0.172036121,IMD GRID MODEL
Telangana,Nizamabad,2019-11-12,2019,11,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-11-16,2019,11,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-11-19,2019,11,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-12-15,2019,12,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-12-20,2019,12,0.0,IMD GRID MODEL
Telangana,Nizamabad,2019-12-25,2019,12,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-01-02,2019,01,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-01-08,2019,01,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-01-16,2019,01,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-01-21,2019,01,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-02-03,2019,02,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-02-04,2019,02,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-02-17,2019,02,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-03-06,2019,03,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-03-07,2019,03,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-03-14,2019,03,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-03-17,2019,03,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-03-24,2019,03,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-03-31,2019,03,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-04-06,2019,04,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-04-11,2019,04,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-04-17,2019,04,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-04-21,2019,04,1.236769826,IMD GRID MODEL
Telangana,Peddapalli,2019-04-25,2019,04,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-04-27,2019,04,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-05-03,2019,05,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-05-04,2019,05,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-05-05,2019,05,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-05-11,2019,05,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-05-18,2019,05,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-06-01,2019,06,8.155617468,IMD GRID MODEL
Telangana,Peddapalli,2019-06-14,2019,06,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-06-23,2019,06,2.230435765,IMD GRID MODEL
Telangana,Peddapalli,2019-06-24,2019,06,0.21451145,IMD GRID MODEL
Telangana,Peddapalli,2019-06-26,2019,06,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-07-08,2019,07,7.707982224,IMD GRID MODEL
Telangana,Peddapalli,2019-07-12,2019,07,4.868017815,IMD GRID MODEL
Telangana,Peddapalli,2019-07-15,2019,07,0.80062454,IMD GRID MODEL
Telangana,Peddapalli,2019-07-17,2019,07,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-07-18,2019,07,0.865249151,IMD GRID MODEL
Telangana,Peddapalli,2019-07-19,2019,07,0.361619549,IMD GRID MODEL
Telangana,Peddapalli,2019-07-26,2019,07,31.89194955,IMD GRID MODEL
Telangana,Peddapalli,2019-08-03,2019,08,45.26299098,IMD GRID MODEL
Telangana,Peddapalli,2019-08-04,2019,08,9.957468183,IMD GRID MODEL
Telangana,Peddapalli,2019-08-05,2019,08,3.10107996,IMD GRID MODEL
Telangana,Peddapalli,2019-08-07,2019,08,77.50544985,IMD GRID MODEL
Telangana,Peddapalli,2019-08-14,2019,08,3.244798903,IMD GRID MODEL
Telangana,Peddapalli,2019-08-15,2019,08,20.36088459,IMD GRID MODEL
Telangana,Peddapalli,2019-08-23,2019,08,50.25631223,IMD GRID MODEL
Telangana,Peddapalli,2019-08-27,2019,08,3.178666168,IMD GRID MODEL
Telangana,Peddapalli,2019-08-31,2019,08,27.45663331,IMD GRID MODEL
Telangana,Peddapalli,2019-09-02,2019,09,3.276042579,IMD GRID MODEL
Telangana,Peddapalli,2019-09-03,2019,09,2.912483577,IMD GRID MODEL
Telangana,Peddapalli,2019-09-07,2019,09,4.964884194,IMD GRID MODEL
Telangana,Peddapalli,2019-08-29,2019,08,7.248957349,IMD GRID MODEL
Telangana,Peddapalli,2019-09-09,2019,09,5.256915757,IMD GRID MODEL
Telangana,Peddapalli,2019-09-13,2019,09,4.690919459,IMD GRID MODEL
Telangana,Peddapalli,2019-09-21,2019,09,2.543544121,IMD GRID MODEL
Telangana,Peddapalli,2019-09-30,2019,09,40.50163167,IMD GRID MODEL
Telangana,Peddapalli,2019-09-22,2019,09,6.573366456,IMD GRID MODEL
Telangana,Peddapalli,2019-10-02,2019,10,2.801592199,IMD GRID MODEL
Telangana,Peddapalli,2019-10-10,2019,10,3.772486631,IMD GRID MODEL
Telangana,Peddapalli,2019-10-11,2019,10,5.814622931,IMD GRID MODEL
Telangana,Peddapalli,2019-10-14,2019,10,0.046834878,IMD GRID MODEL
Telangana,Peddapalli,2019-10-17,2019,10,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-10-21,2019,10,14.58900859,IMD GRID MODEL
Telangana,Peddapalli,2019-10-27,2019,10,3.717038207,IMD GRID MODEL
Telangana,Peddapalli,2019-10-30,2019,10,3.35472646,IMD GRID MODEL
Telangana,Peddapalli,2019-10-31,2019,10,11.36926944,IMD GRID MODEL
Telangana,Peddapalli,2019-11-01,2019,11,0.985514027,IMD GRID MODEL
Telangana,Peddapalli,2019-11-28,2019,11,0.0,IMD GRID MODEL
Telangana,Peddapalli,2019-12-04,2019,12,0.0,IMD GRID MODEL
Telangana,Mulugu,2019-02-03,2019,02,0.0,IMD GRID MODEL
Telangana,Mulugu,2019-02-07,2019,02,0.0,IMD GRID MODEL
Telangana,Mulugu,2019-02-12,2019,02,0.0,IMD GRID MODEL
Telangana,Mulugu,2019-02-17,2019,02,0.0,IMD GRID MODEL
Telangana,Mulugu,2019-02-18,2019,02,0.0,IMD GRID MODEL
Telangana,Mulugu,2019-02-20,2019,02,0.0,IMD GRID MODEL
Telangana,Mulugu,2019-02-22,2019,02,0.0,IMD GRID MODEL
Telangana,Mulugu,2019-02-24,2019,02,0.0,IMD GRID MODEL
Telangana,Mulugu,2019-02-27,2019,02,0.0,IMD GRID MODEL
Telangana,Mulugu,2019-02-26,2019,02,0.0,IMD GRID MODEL
Telangana,Mulugu,2019-02-28,2019,02,0.884559841,IMD GRID MODEL
Telangana,Mulugu,2019-03-17,2019,03,0.0,IMD GRID MODEL
Telangana,Mulugu,2019-03-23,2019,03,0.0,IMD GRID MODEL
Telangana,Mulugu,2019-04-07,2019,04,0.011668818,IMD GRID MODEL
Telangana,Mulugu,2019-04-22,2019,04,2.774140258,IMD GRID MODEL
Telangana,Mulugu,2019-05-04,2019,05,0.0,IMD GRID MODEL
Telangana,Mulugu,2019-05-12,2019,05,1.006090098,IMD GRID MODEL
Telangana,Mulugu,2019-05-20,2019,05,0.006995471,IMD GRID MODEL
Telangana,Mulugu,2019-06-08,2019,06,0.625211573,IMD GRID MODEL
Telangana,Mulugu,2019-06-14,2019,06,0.0,IMD GRID MODEL
Telangana,Mulugu,2019-06-15,2019,06,0.0,IMD GRID MODEL
Telangana,Mulugu,2019-06-16,2019,06,0.0,IMD GRID MODEL
Telangana,Mulugu,2019-06-27,2019,06,8.85230256,IMD GRID MODEL
Telangana,Mulugu,2019-06-30,2019,06,4.483627614,IMD GRID MODEL
Telangana,Mulugu,2019-07-11,2019,07,3.012213964,IMD GRID MODEL
Telangana,Mulugu,2019-07-14,2019,07,1.261917512,IMD GRID MODEL
Telangana,Mulugu,2019-07-24,2019,07,0.976218147,IMD GRID MODEL
Telangana,Mulugu,2019-08-02,2019,08,103.6431688,IMD GRID MODEL
Telangana,Mulugu,2019-08-07,2019,08,98.81764469,IMD GRID MODEL
Telangana,Mulugu,2019-08-09,2019,08,8.290164991,IMD GRID MODEL
Telangana,Mulugu,2019-08-11,2019,08,1.033109643,IMD GRID MODEL
Telangana,Mulugu,2019-08-13,2019,08,2.166863703,IMD GRID MODEL
Telangana,Mulugu,2019-08-14,2019,08,3.266718602,IMD GRID MODEL
Telangana,Mulugu,2019-08-16,2019,08,1.83242073,IMD GRID MODEL
Telangana,Mulugu,2019-08-17,2019,08,4.263340596,IMD GRID MODEL
Telangana,Mulugu,2019-08-19,2019,08,7.049915403,IMD GRID MODEL
Telangana,Mulugu,2019-08-20,2019,08,18.32198878,IMD GRID MODEL
Telangana,Mulugu,2019-08-21,2019,08,6.933581906,IMD GRID MODEL
Telangana,Mulugu,2019-09-01,2019,09,37.29684617,IMD GRID MODEL
Telangana,Mulugu,2019-09-04,2019,09,10.15991258,IMD GRID MODEL
Telangana,Mulugu,2019-09-08,2019,09,2.503970354,IMD GRID MODEL
Telangana,Mulugu,2019-09-16,2019,09,11.87062861,IMD GRID MODEL
Telangana,Mulugu,2019-09-19,2019,09,3.210967832,IMD GRID MODEL
Telangana,Mulugu,2019-09-20,2019,09,5.034846921,IMD GRID MODEL
Telangana,Mulugu,2019-10-01,2019,10,4.520637601,IMD GRID MODEL
Telangana,Mulugu,2019-10-05,2019,10,0.128774684,IMD GRID MODEL
Telangana,Mulugu,2019-10-07,2019,10,0.288064396,IMD GRID MODEL
Telangana,Mulugu,2019-10-11,2019,10,0.176780337,IMD GRID MODEL
Telangana,Mulugu,2019-10-13,2019,10,1.073803701,IMD GRID MODEL
Telangana,Mulugu,2019-10-16,2019,10,1.098281651,IMD GRID MODEL
Telangana,Mulugu,2019-10-18,2019,10,16.66085921,IMD GRID MODEL
Telangana,Mulugu,2019-10-21,2019,10,9.867528715,IMD GRID MODEL
Telangana,Mulugu,2019-10-22,2019,10,1.914793937,IMD GRID MODEL
Telangana,Mulugu,2019-11-06,2019,11,0.0,IMD GRID MODEL
Telangana,Mulugu,2019-11-11,2019,11,0.0,IMD GRID MODEL
Telangana,Mulugu,2019-11-12,2019,11,0.0,IMD GRID MODEL
Telangana,Mulugu,2019-11-17,2019,11,0.0,IMD GRID MODEL
Telangana,Mulugu,2019-11-22,2019,11,0.0,IMD GRID MODEL
Telangana,Mulugu,2019-11-24,2019,11,0.0,IMD GRID MODEL
Telangana,Mulugu,2019-11-25,2019,11,0.0,IMD GRID MODEL
Telangana,Mulugu,2019-11-28,2019,11,0.0,IMD GRID MODEL
Telangana,Mulugu,2019-12-17,2019,12,0.0,IMD GRID MODEL
Telangana,Mulugu,2019-12-18,2019,12,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2019-01-01,2019,01,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2019-01-04,2019,01,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2019-01-27,2019,01,6.273206508,IMD GRID MODEL
Telangana,Nagarkurnool,2019-01-29,2019,01,2.783814893,IMD GRID MODEL
Telangana,Nagarkurnool,2019-02-07,2019,02,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2019-02-10,2019,02,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2019-02-13,2019,02,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2019-02-24,2019,02,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2019-02-26,2019,02,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2019-03-01,2019,03,0.042751078,IMD GRID MODEL
Telangana,Nagarkurnool,2019-03-05,2019,03,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2019-03-03,2019,03,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2019-03-10,2019,03,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2019-03-12,2019,03,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2019-03-15,2019,03,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2019-03-16,2019,03,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2019-03-19,2019,03,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2019-04-03,2019,04,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2019-04-09,2019,04,1.637765469,IMD GRID MODEL
Telangana,Nagarkurnool,2019-04-10,2019,04,0.004726241,IMD GRID MODEL
Telangana,Nagarkurnool,2019-04-18,2019,04,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2019-04-23,2019,04,0.358703784,IMD GRID MODEL
Telangana,Nagarkurnool,2019-04-25,2019,04,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2019-04-30,2019,04,0.067660402,IMD GRID MODEL
Telangana,Nagarkurnool,2019-05-06,2019,05,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2019-05-08,2019,05,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2019-05-22,2019,05,1.038415465,IMD GRID MODEL
Telangana,Nagarkurnool,2019-05-26,2019,05,0.115398438,IMD GRID MODEL
Telangana,Nagarkurnool,2019-05-28,2019,05,0.445263753,IMD GRID MODEL
Telangana,Nagarkurnool,2019-06-03,2019,06,5.396034541,IMD GRID MODEL
Telangana,Nagarkurnool,2019-06-05,2019,06,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2019-06-08,2019,06,14.48884722,IMD GRID MODEL
Telangana,Nagarkurnool,2019-06-11,2019,06,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2019-06-12,2019,06,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2019-06-14,2019,06,0.518216706,IMD GRID MODEL
Telangana,Nagarkurnool,2019-06-18,2019,06,0.270605802,IMD GRID MODEL
Telangana,Nagarkurnool,2019-06-25,2019,06,2.073890538,IMD GRID MODEL
Telangana,Nagarkurnool,2019-06-29,2019,06,2.562690871,IMD GRID MODEL
Telangana,Nagarkurnool,2019-06-30,2019,06,10.55380318,IMD GRID MODEL
Telangana,Nagarkurnool,2019-07-05,2019,07,1.141608202,IMD GRID MODEL
Telangana,Nagarkurnool,2019-07-07,2019,07,0.126092629,IMD GRID MODEL
Telangana,Nagarkurnool,2019-07-23,2019,07,4.366314614,IMD GRID MODEL
Telangana,Nagarkurnool,2019-08-01,2019,08,3.359066635,IMD GRID MODEL
Telangana,Nagarkurnool,2019-08-07,2019,08,2.369686487,IMD GRID MODEL
Telangana,Nagarkurnool,2019-08-09,2019,08,1.455723417,IMD GRID MODEL
Telangana,Nagarkurnool,2019-08-13,2019,08,0.380699131,IMD GRID MODEL
Telangana,Nagarkurnool,2019-08-25,2019,08,0.509822524,IMD GRID MODEL
Telangana,Nagarkurnool,2019-09-08,2019,09,1.987870637,IMD GRID MODEL
Telangana,Nagarkurnool,2019-09-09,2019,09,0.171255309,IMD GRID MODEL
Telangana,Nagarkurnool,2019-09-18,2019,09,18.52559036,IMD GRID MODEL
Telangana,Nagarkurnool,2019-09-20,2019,09,7.197829269,IMD GRID MODEL
Telangana,Nagarkurnool,2019-09-21,2019,09,6.41905054,IMD GRID MODEL
Telangana,Nagarkurnool,2019-09-24,2019,09,12.3062062,IMD GRID MODEL
Telangana,Nagarkurnool,2019-09-30,2019,09,8.626954216,IMD GRID MODEL
Telangana,Nagarkurnool,2019-10-03,2019,10,12.89788269,IMD GRID MODEL
Telangana,Nagarkurnool,2019-10-05,2019,10,5.849557051,IMD GRID MODEL
Telangana,Nagarkurnool,2019-10-09,2019,10,0.92449712,IMD GRID MODEL
Telangana,Nagarkurnool,2019-10-10,2019,10,3.408945568,IMD GRID MODEL
Telangana,Nagarkurnool,2019-10-11,2019,10,8.747023497,IMD GRID MODEL
Telangana,Nagarkurnool,2019-10-15,2019,10,0.037045532,IMD GRID MODEL
Telangana,Nagarkurnool,2019-10-26,2019,10,0.638884729,IMD GRID MODEL
Telangana,Nagarkurnool,2019-10-30,2019,10,1.75525274,IMD GRID MODEL
Telangana,Nagarkurnool,2019-11-02,2019,11,0.018541158,IMD GRID MODEL
Telangana,Nagarkurnool,2019-11-11,2019,11,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2019-11-25,2019,11,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2019-12-03,2019,12,1.022415183,IMD GRID MODEL
Telangana,Nagarkurnool,2019-12-13,2019,12,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2019-12-22,2019,12,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2019-12-24,2019,12,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2019-12-26,2019,12,0.0,IMD GRID MODEL
Telangana,Nalgonda,2019-01-02,2019,01,0.0,IMD GRID MODEL
Telangana,Nalgonda,2019-01-03,2019,01,0.0,IMD GRID MODEL
Telangana,Nalgonda,2019-01-05,2019,01,0.0,IMD GRID MODEL
Telangana,Nalgonda,2019-01-10,2019,01,0.0,IMD GRID MODEL
Telangana,Nalgonda,2019-01-11,2019,01,0.0,IMD GRID MODEL
Telangana,Nalgonda,2019-01-19,2019,01,0.0,IMD GRID MODEL
Telangana,Nalgonda,2019-01-20,2019,01,0.0,IMD GRID MODEL
Telangana,Nalgonda,2019-02-02,2019,02,0.0,IMD GRID MODEL
Telangana,Nalgonda,2019-02-22,2019,02,0.0,IMD GRID MODEL
Telangana,Nalgonda,2019-02-23,2019,02,0.0,IMD GRID MODEL
Telangana,Nalgonda,2019-02-24,2019,02,0.0,IMD GRID MODEL
Telangana,Nalgonda,2019-02-27,2019,02,0.0,IMD GRID MODEL
Telangana,Nalgonda,2019-02-28,2019,02,0.059725597,IMD GRID MODEL
Telangana,Nalgonda,2019-03-01,2019,03,0.073574137,IMD GRID MODEL
Telangana,Nalgonda,2019-03-13,2019,03,0.0,IMD GRID MODEL
Telangana,Nalgonda,2019-03-17,2019,03,0.0,IMD GRID MODEL
Telangana,Nalgonda,2019-03-21,2019,03,0.0,IMD GRID MODEL
Telangana,Nalgonda,2019-03-22,2019,03,0.0,IMD GRID MODEL
Telangana,Nalgonda,2019-03-24,2019,03,0.0,IMD GRID MODEL
Telangana,Nalgonda,2019-03-30,2019,03,0.0,IMD GRID MODEL
