State,District,Date,Year,Month,Avg_rainfall,Agency_name
Telangana,Karimnagar,2021-01-02,2021,01,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-01-04,2021,01,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-01-06,2021,01,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-01-16,2021,01,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-01-19,2021,01,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-01-30,2021,01,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-01-31,2021,01,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-02-02,2021,02,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-02-03,2021,02,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-02-07,2021,02,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-02-13,2021,02,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-02-25,2021,02,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-03-06,2021,03,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-03-24,2021,03,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-03-25,2021,03,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-03-27,2021,03,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-04-04,2021,04,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-04-08,2021,04,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-04-14,2021,04,13.55551111,IMD GRID MODEL
Telangana,Karimnagar,2021-04-21,2021,04,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-04-28,2021,04,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-04-30,2021,04,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-05-05,2021,05,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-05-06,2021,05,0.103940992,IMD GRID MODEL
Telangana,Karimnagar,2021-05-09,2021,05,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-05-19,2021,05,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-05-22,2021,05,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-05-25,2021,05,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-06-03,2021,06,13.17426568,IMD GRID MODEL
Telangana,Karimnagar,2021-06-04,2021,06,4.557665696,IMD GRID MODEL
Telangana,Karimnagar,2021-06-05,2021,06,9.444593292,IMD GRID MODEL
Telangana,Karimnagar,2021-06-13,2021,06,1.57240061,IMD GRID MODEL
Telangana,Karimnagar,2021-06-19,2021,06,0.23125581,IMD GRID MODEL
Telangana,Karimnagar,2021-06-29,2021,06,0.3609036,IMD GRID MODEL
Telangana,Karimnagar,2021-07-06,2021,07,0.062458333,IMD GRID MODEL
Telangana,Karimnagar,2021-07-13,2021,07,19.87721971,IMD GRID MODEL
Telangana,Karimnagar,2021-07-24,2021,07,13.20355206,IMD GRID MODEL
Telangana,Karimnagar,2021-07-26,2021,07,2.048172229,IMD GRID MODEL
Telangana,Karimnagar,2021-08-01,2021,08,0.117993466,IMD GRID MODEL
Telangana,Karimnagar,2021-08-04,2021,08,0.019665578,IMD GRID MODEL
Telangana,Karimnagar,2021-08-11,2021,08,0.117993466,IMD GRID MODEL
Telangana,Karimnagar,2021-08-20,2021,08,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-08-21,2021,08,0.021547389,IMD GRID MODEL
Telangana,Karimnagar,2021-08-30,2021,08,23.5150655,IMD GRID MODEL
Telangana,Karimnagar,2021-09-07,2021,09,149.6897096,IMD GRID MODEL
Telangana,Karimnagar,2021-09-11,2021,09,5.968334114,IMD GRID MODEL
Telangana,Karimnagar,2021-09-12,2021,09,1.285872283,IMD GRID MODEL
Telangana,Karimnagar,2021-09-17,2021,09,0.023143518,IMD GRID MODEL
Telangana,Karimnagar,2021-09-26,2021,09,0.54690917,IMD GRID MODEL
Telangana,Karimnagar,2021-10-04,2021,10,4.065207461,IMD GRID MODEL
Telangana,Karimnagar,2021-10-10,2021,10,1.259395775,IMD GRID MODEL
Telangana,Karimnagar,2021-10-12,2021,10,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-10-13,2021,10,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-10-17,2021,10,24.5295729,IMD GRID MODEL
Telangana,Karimnagar,2021-10-19,2021,10,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-10-22,2021,10,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-10-23,2021,10,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-10-27,2021,10,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-10-31,2021,10,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-11-11,2021,11,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-11-14,2021,11,2.052716118,IMD GRID MODEL
Telangana,Karimnagar,2021-11-16,2021,11,14.55342625,IMD GRID MODEL
Telangana,Karimnagar,2021-11-23,2021,11,0.047898383,IMD GRID MODEL
Telangana,Karimnagar,2021-11-24,2021,11,0.248194422,IMD GRID MODEL
Telangana,Karimnagar,2021-11-26,2021,11,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-11-27,2021,11,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-11-29,2021,11,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-11-30,2021,11,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-12-03,2021,12,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-12-06,2021,12,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-12-13,2021,12,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-12-14,2021,12,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-12-15,2021,12,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-12-24,2021,12,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-12-27,2021,12,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-12-28,2021,12,0.0,IMD GRID MODEL
Telangana,Karimnagar,2021-12-29,2021,12,0.0,IMD GRID MODEL
Telangana,Khammam,2021-01-14,2021,01,0.0,IMD GRID MODEL
Telangana,Khammam,2021-01-17,2021,01,0.0,IMD GRID MODEL
Telangana,Khammam,2021-01-21,2021,01,0.0,IMD GRID MODEL
Telangana,Khammam,2021-01-25,2021,01,0.0,IMD GRID MODEL
Telangana,Khammam,2021-01-28,2021,01,0.0,IMD GRID MODEL
Telangana,Khammam,2021-02-12,2021,02,0.0,IMD GRID MODEL
Telangana,Khammam,2021-02-18,2021,02,0.0,IMD GRID MODEL
Telangana,Khammam,2021-02-22,2021,02,0.0,IMD GRID MODEL
Telangana,Khammam,2021-02-25,2021,02,0.0,IMD GRID MODEL
Telangana,Khammam,2021-03-01,2021,03,0.0,IMD GRID MODEL
Telangana,Khammam,2021-03-05,2021,03,0.0,IMD GRID MODEL
Telangana,Khammam,2021-03-07,2021,03,0.0,IMD GRID MODEL
Telangana,Khammam,2021-03-09,2021,03,0.0,IMD GRID MODEL
Telangana,Khammam,2021-03-11,2021,03,0.0,IMD GRID MODEL
Telangana,Khammam,2021-03-12,2021,03,0.0,IMD GRID MODEL
Telangana,Khammam,2021-03-14,2021,03,0.0,IMD GRID MODEL
Telangana,Khammam,2021-03-16,2021,03,0.0,IMD GRID MODEL
Telangana,Khammam,2021-03-19,2021,03,0.0,IMD GRID MODEL
Telangana,Khammam,2021-03-23,2021,03,0.0,IMD GRID MODEL
Telangana,Khammam,2021-03-25,2021,03,0.0,IMD GRID MODEL
Telangana,Khammam,2021-04-05,2021,04,0.0,IMD GRID MODEL
Telangana,Khammam,2021-04-10,2021,04,0.0,IMD GRID MODEL
Telangana,Khammam,2021-04-16,2021,04,0.174758277,IMD GRID MODEL
Telangana,Khammam,2021-04-19,2021,04,0.0,IMD GRID MODEL
Telangana,Khammam,2021-04-25,2021,04,0.3142197,IMD GRID MODEL
Telangana,Khammam,2021-04-26,2021,04,0.0,IMD GRID MODEL
Telangana,Khammam,2021-04-28,2021,04,2.022627045,IMD GRID MODEL
Telangana,Khammam,2021-04-29,2021,04,0.0,IMD GRID MODEL
Telangana,Khammam,2021-05-03,2021,05,1.632325496,IMD GRID MODEL
Telangana,Khammam,2021-05-06,2021,05,4.13170396,IMD GRID MODEL
Telangana,Khammam,2021-05-08,2021,05,0.0,IMD GRID MODEL
Telangana,Khammam,2021-05-10,2021,05,0.0,IMD GRID MODEL
Telangana,Khammam,2021-05-24,2021,05,2.438501806,IMD GRID MODEL
Telangana,Khammam,2021-05-28,2021,05,0.711480588,IMD GRID MODEL
Telangana,Khammam,2021-06-01,2021,06,0.477400716,IMD GRID MODEL
Telangana,Khammam,2021-06-07,2021,06,4.394354372,IMD GRID MODEL
Telangana,Khammam,2021-06-12,2021,06,4.785078981,IMD GRID MODEL
Telangana,Khammam,2021-06-16,2021,06,3.765272115,IMD GRID MODEL
Telangana,Khammam,2021-06-20,2021,06,0.071097081,IMD GRID MODEL
Telangana,Khammam,2021-06-27,2021,06,17.22576209,IMD GRID MODEL
Telangana,Khammam,2021-06-30,2021,06,0.016159766,IMD GRID MODEL
Telangana,Khammam,2021-07-06,2021,07,0.0,IMD GRID MODEL
Telangana,Khammam,2021-07-09,2021,07,0.066327897,IMD GRID MODEL
Telangana,Khammam,2021-07-14,2021,07,28.07264337,IMD GRID MODEL
Telangana,Khammam,2021-07-16,2021,07,4.100704837,IMD GRID MODEL
Telangana,Khammam,2021-07-17,2021,07,0.429885849,IMD GRID MODEL
Telangana,Khammam,2021-08-03,2021,08,0.0,IMD GRID MODEL
Telangana,Khammam,2021-08-06,2021,08,3.173875413,IMD GRID MODEL
Telangana,Khammam,2021-08-08,2021,08,0.72847054,IMD GRID MODEL
Telangana,Khammam,2021-08-10,2021,08,3.512384216,IMD GRID MODEL
Telangana,Khammam,2021-08-13,2021,08,6.443683426,IMD GRID MODEL
Telangana,Khammam,2021-08-14,2021,08,7.295221414,IMD GRID MODEL
Telangana,Khammam,2021-08-23,2021,08,0.0,IMD GRID MODEL
Telangana,Khammam,2021-08-26,2021,08,24.51394055,IMD GRID MODEL
Telangana,Khammam,2021-08-31,2021,08,6.607802962,IMD GRID MODEL
Telangana,Khammam,2021-09-11,2021,09,0.848838342,IMD GRID MODEL
Telangana,Khammam,2021-09-20,2021,09,10.5951441,IMD GRID MODEL
Telangana,Khammam,2021-09-22,2021,09,10.09361494,IMD GRID MODEL
Telangana,Khammam,2021-09-24,2021,09,4.296201256,IMD GRID MODEL
Telangana,Khammam,2021-10-01,2021,10,10.98569125,IMD GRID MODEL
Telangana,Khammam,2021-10-07,2021,10,5.068726698,IMD GRID MODEL
Telangana,Khammam,2021-10-09,2021,10,1.203558864,IMD GRID MODEL
Telangana,Khammam,2021-10-17,2021,10,5.613805384,IMD GRID MODEL
Telangana,Khammam,2021-10-20,2021,10,0.0,IMD GRID MODEL
Telangana,Khammam,2021-10-23,2021,10,0.0,IMD GRID MODEL
Telangana,Khammam,2021-10-26,2021,10,0.0,IMD GRID MODEL
Telangana,Khammam,2021-10-31,2021,10,9.075330196,IMD GRID MODEL
Telangana,Khammam,2021-11-03,2021,11,1.380238068,IMD GRID MODEL
Telangana,Khammam,2021-11-14,2021,11,1.006363394,IMD GRID MODEL
Telangana,Khammam,2021-11-16,2021,11,0.930968154,IMD GRID MODEL
Telangana,Khammam,2021-11-30,2021,11,0.0,IMD GRID MODEL
Telangana,Khammam,2021-12-05,2021,12,0.0,IMD GRID MODEL
Telangana,Khammam,2021-12-15,2021,12,0.0,IMD GRID MODEL
Telangana,Khammam,2021-12-22,2021,12,0.0,IMD GRID MODEL
Telangana,Khammam,2021-12-24,2021,12,0.0,IMD GRID MODEL
Telangana,Khammam,2021-12-25,2021,12,0.0,IMD GRID MODEL
Telangana,Khammam,2021-12-29,2021,12,0.0,IMD GRID MODEL
Telangana,Khammam,2021-12-30,2021,12,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-01-06,2021,01,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-01-11,2021,01,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-02-04,2021,02,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-02-07,2021,02,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-02-10,2021,02,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-02-25,2021,02,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-02-27,2021,02,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-03-01,2021,03,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-03-07,2021,03,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-03-18,2021,03,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-03-19,2021,03,0.015392805,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-03-24,2021,03,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-03-26,2021,03,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-03-31,2021,03,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-04-08,2021,04,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-04-13,2021,04,0.101892277,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-04-19,2021,04,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-04-20,2021,04,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-04-21,2021,04,0.832937756,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-04-24,2021,04,0.086969752,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-04-25,2021,04,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-04-26,2021,04,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-05-01,2021,05,0.035355579,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-05-05,2021,05,1.019719876,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-05-07,2021,05,0.128290565,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-05-16,2021,05,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-05-19,2021,05,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-05-23,2021,05,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-05-27,2021,05,0.0057214,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-06-03,2021,06,1.075970085,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-06-06,2021,06,4.896678139,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-06-07,2021,06,0.297937316,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-06-17,2021,06,3.595756724,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-06-18,2021,06,10.16559998,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-06-27,2021,06,9.289597012,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-07-05,2021,07,2.913329672,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-07-06,2021,07,6.292886365,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-07-10,2021,07,2.221976096,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-07-11,2021,07,17.49976388,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-07-13,2021,07,20.17386005,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-07-24,2021,07,7.609337269,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-07-25,2021,07,21.76242061,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-08-04,2021,08,3.76643331,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-08-05,2021,08,7.899800865,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-08-11,2021,08,2.236816434,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-08-25,2021,08,1.080553075,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-09-05,2021,09,8.411627679,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-09-18,2021,09,0.578556923,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-09-21,2021,09,34.98679211,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-09-23,2021,09,3.147414391,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-09-28,2021,09,29.95671809,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-10-07,2021,10,0.015073885,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-10-08,2021,10,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-10-14,2021,10,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-10-16,2021,10,2.224420091,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-11-02,2021,11,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-11-09,2021,11,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-11-15,2021,11,0.945227656,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-11-17,2021,11,3.071530428,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-11-20,2021,11,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-11-22,2021,11,0.39580574,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-11-26,2021,11,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-11-29,2021,11,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-11-30,2021,11,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-12-02,2021,12,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-12-09,2021,12,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-12-11,2021,12,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-12-14,2021,12,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-12-18,2021,12,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-12-31,2021,12,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-02-23,2021,02,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-03-25,2021,03,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-06-11,2021,06,21.01206891,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-06-23,2021,06,15.34379558,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2021-08-15,2021,08,0.065953719,IMD GRID MODEL
Telangana,Mahabubabad,2021-01-10,2021,01,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2021-01-13,2021,01,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2021-01-22,2021,01,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2021-01-23,2021,01,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2021-02-07,2021,02,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2021-02-10,2021,02,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2021-02-15,2021,02,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2021-02-16,2021,02,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2021-02-20,2021,02,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2021-02-21,2021,02,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2021-02-22,2021,02,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2021-02-25,2021,02,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2021-02-28,2021,02,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2021-03-01,2021,03,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2021-03-04,2021,03,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2021-03-08,2021,03,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2021-03-15,2021,03,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2021-03-16,2021,03,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2021-03-25,2021,03,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2021-04-06,2021,04,0.920973297,IMD GRID MODEL
Telangana,Mahabubabad,2021-04-07,2021,04,0.050386724,IMD GRID MODEL
Telangana,Mahabubabad,2021-04-19,2021,04,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2021-04-20,2021,04,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2021-04-23,2021,04,8.41e-05,IMD GRID MODEL
Telangana,Mahabubabad,2021-04-24,2021,04,0.000168208,IMD GRID MODEL
Telangana,Mahabubabad,2021-04-26,2021,04,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2021-04-28,2021,04,0.526583311,IMD GRID MODEL
Telangana,Mahabubabad,2021-05-07,2021,05,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2021-05-10,2021,05,0.685259443,IMD GRID MODEL
Telangana,Mahabubabad,2021-05-15,2021,05,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2021-05-16,2021,05,2.823008837,IMD GRID MODEL
Telangana,Mahabubabad,2021-05-18,2021,05,0.010413762,IMD GRID MODEL
Telangana,Mahabubabad,2021-05-21,2021,05,3.021987703,IMD GRID MODEL
Telangana,Mahabubabad,2021-06-04,2021,06,37.64580679,IMD GRID MODEL
Telangana,Mahabubabad,2021-06-07,2021,06,3.795673197,IMD GRID MODEL
Telangana,Mahabubabad,2021-06-09,2021,06,1.992500283,IMD GRID MODEL
Telangana,Mahabubabad,2021-06-12,2021,06,1.325789645,IMD GRID MODEL
Telangana,Mahabubabad,2021-06-22,2021,06,0.100773448,IMD GRID MODEL
Telangana,Mahabubabad,2021-06-23,2021,06,1.895788774,IMD GRID MODEL
Telangana,Mahabubabad,2021-06-25,2021,06,0.078408009,IMD GRID MODEL
Telangana,Mahabubabad,2021-07-10,2021,07,5.532243164,IMD GRID MODEL
Telangana,Mahabubabad,2021-07-16,2021,07,3.690317226,IMD GRID MODEL
Telangana,Mahabubabad,2021-07-24,2021,07,22.88993648,IMD GRID MODEL
Telangana,Mahabubabad,2021-07-29,2021,07,0.018602675,IMD GRID MODEL
Telangana,Adilabad,2021-01-17,2021,01,0.0,IMD GRID MODEL
Telangana,Adilabad,2021-01-19,2021,01,0.0,IMD GRID MODEL
Telangana,Adilabad,2021-01-20,2021,01,0.0,IMD GRID MODEL
Telangana,Adilabad,2021-01-25,2021,01,0.0,IMD GRID MODEL
Telangana,Adilabad,2021-01-27,2021,01,0.0,IMD GRID MODEL
Telangana,Adilabad,2021-01-31,2021,01,0.0,IMD GRID MODEL
Telangana,Adilabad,2021-02-01,2021,02,0.0,IMD GRID MODEL
Telangana,Adilabad,2021-02-06,2021,02,0.0,IMD GRID MODEL
Telangana,Adilabad,2021-02-09,2021,02,0.0,IMD GRID MODEL
Telangana,Adilabad,2021-02-28,2021,02,0.0,IMD GRID MODEL
Telangana,Adilabad,2021-03-16,2021,03,0.0,IMD GRID MODEL
Telangana,Adilabad,2021-03-19,2021,03,0.021049586,IMD GRID MODEL
Telangana,Adilabad,2021-04-12,2021,04,0.823077987,IMD GRID MODEL
Telangana,Adilabad,2021-04-16,2021,04,0.000421628,IMD GRID MODEL
Telangana,Adilabad,2021-04-26,2021,04,0.0,IMD GRID MODEL
Telangana,Adilabad,2021-04-30,2021,04,0.0,IMD GRID MODEL
Telangana,Adilabad,2021-05-01,2021,05,1.656758073,IMD GRID MODEL
Telangana,Adilabad,2021-05-04,2021,05,0.834266647,IMD GRID MODEL
Telangana,Adilabad,2021-05-12,2021,05,0.0,IMD GRID MODEL
Telangana,Adilabad,2021-05-16,2021,05,0.0,IMD GRID MODEL
Telangana,Adilabad,2021-05-18,2021,05,0.014147508,IMD GRID MODEL
Telangana,Adilabad,2021-05-20,2021,05,0.249030974,IMD GRID MODEL
Telangana,Adilabad,2021-05-25,2021,05,1.21e-05,IMD GRID MODEL
Telangana,Adilabad,2021-05-28,2021,05,0.985831873,IMD GRID MODEL
Telangana,Adilabad,2021-05-29,2021,05,3.046576509,IMD GRID MODEL
Telangana,Adilabad,2021-06-04,2021,06,0.01973311,IMD GRID MODEL
Telangana,Adilabad,2021-06-05,2021,06,9.778996079,IMD GRID MODEL
Telangana,Adilabad,2021-06-23,2021,06,28.45310301,IMD GRID MODEL
Telangana,Adilabad,2021-07-08,2021,07,87.68603153,IMD GRID MODEL
Telangana,Adilabad,2021-07-11,2021,07,23.6818652,IMD GRID MODEL
Telangana,Adilabad,2021-08-11,2021,08,0.123726795,IMD GRID MODEL
Telangana,Adilabad,2021-08-15,2021,08,0.102315666,IMD GRID MODEL
Telangana,Adilabad,2021-08-25,2021,08,2.086182137,IMD GRID MODEL
Telangana,Adilabad,2021-08-29,2021,08,26.6612761,IMD GRID MODEL
Telangana,Adilabad,2021-09-03,2021,09,5.683578299,IMD GRID MODEL
Telangana,Adilabad,2021-09-11,2021,09,20.71137669,IMD GRID MODEL
Telangana,Adilabad,2021-09-18,2021,09,1.440323829,IMD GRID MODEL
Telangana,Adilabad,2021-09-19,2021,09,7.174538699,IMD GRID MODEL
Telangana,Adilabad,2021-09-20,2021,09,3.878226171,IMD GRID MODEL
Telangana,Adilabad,2021-09-23,2021,09,6.374393041,IMD GRID MODEL
Telangana,Adilabad,2021-09-25,2021,09,1.270284036,IMD GRID MODEL
Telangana,Adilabad,2021-09-26,2021,09,14.59994847,IMD GRID MODEL
Telangana,Adilabad,2021-10-01,2021,10,0.0,IMD GRID MODEL
Telangana,Adilabad,2021-10-02,2021,10,9.052444999,IMD GRID MODEL
Telangana,Adilabad,2021-10-10,2021,10,6.123747611,IMD GRID MODEL
Telangana,Adilabad,2021-10-12,2021,10,0.0,IMD GRID MODEL
Telangana,Adilabad,2021-10-18,2021,10,3.495377799,IMD GRID MODEL
Telangana,Adilabad,2021-10-20,2021,10,0.0,IMD GRID MODEL
Telangana,Adilabad,2021-10-27,2021,10,0.0,IMD GRID MODEL
Telangana,Adilabad,2021-10-28,2021,10,0.0,IMD GRID MODEL
Telangana,Adilabad,2021-10-30,2021,10,0.0,IMD GRID MODEL
Telangana,Adilabad,2021-11-09,2021,11,0.0,IMD GRID MODEL
Telangana,Adilabad,2021-11-11,2021,11,0.0,IMD GRID MODEL
Telangana,Adilabad,2021-11-18,2021,11,0.289134781,IMD GRID MODEL
Telangana,Adilabad,2021-12-18,2021,12,0.0,IMD GRID MODEL
Telangana,Adilabad,2021-12-20,2021,12,0.0,IMD GRID MODEL
Telangana,Adilabad,2021-12-24,2021,12,0.0,IMD GRID MODEL
Telangana,Adilabad,2021-12-30,2021,12,4.128657774,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2021-01-02,2021,01,0.0,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2021-01-03,2021,01,0.0,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2021-01-09,2021,01,0.0,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2021-01-20,2021,01,0.0,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2021-01-29,2021,01,0.0,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2021-01-31,2021,01,0.0,IMD GRID MODEL
