State,District,Date,Year,Month,Avg_rainfall,Agency_name
Telangana,Nirmal,2020-12-21,2020,12,0.0,IMD GRID MODEL
Telangana,Nirmal,2020-12-25,2020,12,0.0,IMD GRID MODEL
Telangana,Nirmal,2020-12-27,2020,12,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-01-05,2020,01,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-01-13,2020,01,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-01-14,2020,01,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-01-15,2020,01,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-01-18,2020,01,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-01-25,2020,01,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-01-30,2020,01,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-02-09,2020,02,4.987595427,IMD GRID MODEL
Telangana,Nizamabad,2020-02-12,2020,02,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-02-11,2020,02,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-02-13,2020,02,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-02-15,2020,02,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-02-14,2020,02,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-02-24,2020,02,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-03-01,2020,03,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-03-04,2020,03,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-03-05,2020,03,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-03-06,2020,03,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-03-09,2020,03,8.464908328,IMD GRID MODEL
Telangana,Nizamabad,2020-03-10,2020,03,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-03-11,2020,03,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-03-14,2020,03,0.902899833,IMD GRID MODEL
Telangana,Nizamabad,2020-03-23,2020,03,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-03-24,2020,03,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-03-30,2020,03,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-04-02,2020,04,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-04-04,2020,04,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-04-06,2020,04,0.078781435,IMD GRID MODEL
Telangana,Nizamabad,2020-04-07,2020,04,3.660531374,IMD GRID MODEL
Telangana,Nizamabad,2020-04-08,2020,04,1.450606604,IMD GRID MODEL
Telangana,Nizamabad,2020-04-12,2020,04,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-04-24,2020,04,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-05-12,2020,05,0.133863389,IMD GRID MODEL
Telangana,Nizamabad,2020-05-28,2020,05,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-05-31,2020,05,0.935279792,IMD GRID MODEL
Telangana,Nizamabad,2020-06-06,2020,06,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-06-11,2020,06,20.54568587,IMD GRID MODEL
Telangana,Nizamabad,2020-06-15,2020,06,0.588598618,IMD GRID MODEL
Telangana,Nizamabad,2020-06-20,2020,06,0.045652304,IMD GRID MODEL
Telangana,Nizamabad,2020-06-26,2020,06,0.317949144,IMD GRID MODEL
Telangana,Nizamabad,2020-06-25,2020,06,1.167211614,IMD GRID MODEL
Telangana,Nizamabad,2020-07-01,2020,07,13.37658992,IMD GRID MODEL
Telangana,Nizamabad,2020-07-02,2020,07,5.193675301,IMD GRID MODEL
Telangana,Nizamabad,2020-07-09,2020,07,8.372993698,IMD GRID MODEL
Telangana,Nizamabad,2020-07-06,2020,07,12.86987885,IMD GRID MODEL
Telangana,Nizamabad,2020-07-15,2020,07,6.290386203,IMD GRID MODEL
Telangana,Nizamabad,2020-07-18,2020,07,2.67715536,IMD GRID MODEL
Telangana,Nizamabad,2020-07-27,2020,07,0.021682551,IMD GRID MODEL
Telangana,Nizamabad,2020-07-31,2020,07,2.731452584,IMD GRID MODEL
Telangana,Nizamabad,2020-08-10,2020,08,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-08-27,2020,08,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-08-28,2020,08,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-09-02,2020,09,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-09-03,2020,09,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-09-06,2020,09,0.001168244,IMD GRID MODEL
Telangana,Nizamabad,2020-09-21,2020,09,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-10-01,2020,10,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-10-05,2020,10,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-10-15,2020,10,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-10-26,2020,10,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-10-27,2020,10,0.156078977,IMD GRID MODEL
Telangana,Nizamabad,2020-11-01,2020,11,2.731452584,IMD GRID MODEL
Telangana,Nizamabad,2020-11-07,2020,11,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-11-12,2020,11,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-11-20,2020,11,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-11-21,2020,11,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-11-25,2020,11,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-12-07,2020,12,4.987595427,IMD GRID MODEL
Telangana,Nizamabad,2020-12-11,2020,12,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-12-14,2020,12,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-12-24,2020,12,0.0,IMD GRID MODEL
Telangana,Nizamabad,2020-12-28,2020,12,0.0,IMD GRID MODEL
Telangana,Peddapalli,2020-01-04,2020,01,2.672374177,IMD GRID MODEL
Telangana,Peddapalli,2020-01-24,2020,01,0.0,IMD GRID MODEL
Telangana,Peddapalli,2020-02-02,2020,02,0.550684397,IMD GRID MODEL
Telangana,Peddapalli,2020-02-03,2020,02,0.0,IMD GRID MODEL
Telangana,Peddapalli,2020-02-16,2020,02,0.0,IMD GRID MODEL
Telangana,Peddapalli,2020-02-27,2020,02,0.0,IMD GRID MODEL
Telangana,Peddapalli,2020-02-28,2020,02,0.0,IMD GRID MODEL
Telangana,Peddapalli,2020-03-02,2020,03,0.0,IMD GRID MODEL
Telangana,Peddapalli,2020-03-03,2020,03,0.0,IMD GRID MODEL
Telangana,Peddapalli,2020-03-05,2020,03,0.608223856,IMD GRID MODEL
Telangana,Peddapalli,2020-03-08,2020,03,6.868442378,IMD GRID MODEL
Telangana,Peddapalli,2020-03-12,2020,03,1.005483324,IMD GRID MODEL
Telangana,Peddapalli,2020-03-19,2020,03,0.0,IMD GRID MODEL
Telangana,Peddapalli,2020-04-06,2020,04,0.0,IMD GRID MODEL
Telangana,Peddapalli,2020-04-24,2020,04,0.0,IMD GRID MODEL
Telangana,Peddapalli,2020-04-26,2020,04,0.0,IMD GRID MODEL
Telangana,Peddapalli,2020-05-09,2020,05,0.066262632,IMD GRID MODEL
Telangana,Peddapalli,2020-05-24,2020,05,0.0,IMD GRID MODEL
Telangana,Peddapalli,2020-05-29,2020,05,0.0,IMD GRID MODEL
Telangana,Peddapalli,2020-05-30,2020,05,15.67603845,IMD GRID MODEL
Telangana,Peddapalli,2020-06-07,2020,06,0.0,IMD GRID MODEL
Telangana,Peddapalli,2020-06-10,2020,06,6.037866235,IMD GRID MODEL
Telangana,Peddapalli,2020-06-12,2020,06,47.77495877,IMD GRID MODEL
Telangana,Peddapalli,2020-06-14,2020,06,0.281162921,IMD GRID MODEL
Telangana,Peddapalli,2020-06-28,2020,06,17.5643705,IMD GRID MODEL
Telangana,Peddapalli,2020-07-01,2020,07,6.661433068,IMD GRID MODEL
Telangana,Peddapalli,2020-07-12,2020,07,1.107438892,IMD GRID MODEL
Telangana,Peddapalli,2020-07-14,2020,07,7.091714577,IMD GRID MODEL
Telangana,Peddapalli,2020-07-16,2020,07,16.88230191,IMD GRID MODEL
Telangana,Peddapalli,2020-07-19,2020,07,1.167855896,IMD GRID MODEL
Telangana,Peddapalli,2020-07-21,2020,07,20.22820439,IMD GRID MODEL
Telangana,Peddapalli,2020-08-01,2020,08,0.0,IMD GRID MODEL
Telangana,Peddapalli,2020-08-12,2020,08,0.0,IMD GRID MODEL
Telangana,Peddapalli,2020-08-15,2020,08,0.0,IMD GRID MODEL
Telangana,Peddapalli,2020-08-16,2020,08,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-08-13,2020,08,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-08-16,2020,08,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-08-20,2020,08,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-08-23,2020,08,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-08-24,2020,08,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-08-25,2020,08,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-08-28,2020,08,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-09-01,2020,09,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-09-03,2020,09,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-09-02,2020,09,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-09-14,2020,09,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-09-15,2020,09,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-09-27,2020,09,0.05504907,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-09-30,2020,09,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-10-08,2020,10,0.009010095,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-10-17,2020,10,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-10-19,2020,10,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-10-18,2020,10,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-10-23,2020,10,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-10-24,2020,10,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-10-30,2020,10,0.478749829,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-11-04,2020,11,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-11-12,2020,11,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-11-14,2020,11,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-11-18,2020,11,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-11-28,2020,11,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-12-01,2020,12,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-12-02,2020,12,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-12-03,2020,12,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-12-05,2020,12,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-12-18,2020,12,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-12-19,2020,12,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-12-30,2020,12,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-01-17,2020,01,0.0,IMD GRID MODEL
Telangana,Medchal Malkajgiri,2020-09-24,2020,09,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-01-02,2020,01,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-01-04,2020,01,3.023353286,IMD GRID MODEL
Telangana,Mulugu,2020-01-06,2020,01,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-01-08,2020,01,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-01-19,2020,01,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-01-20,2020,01,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-01-23,2020,01,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-01-26,2020,01,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-02-01,2020,02,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-02-02,2020,02,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-02-04,2020,02,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-02-05,2020,02,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-02-13,2020,02,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-02-14,2020,02,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-02-16,2020,02,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-02-19,2020,02,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-02-21,2020,02,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-02-27,2020,02,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-03-06,2020,03,2.882325151,IMD GRID MODEL
Telangana,Mulugu,2020-03-07,2020,03,0.81256675,IMD GRID MODEL
Telangana,Mulugu,2020-03-08,2020,03,0.259482337,IMD GRID MODEL
Telangana,Mulugu,2020-03-21,2020,03,0.028475877,IMD GRID MODEL
Telangana,Mulugu,2020-03-24,2020,03,0.312194205,IMD GRID MODEL
Telangana,Mulugu,2020-03-27,2020,03,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-04-04,2020,04,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-04-05,2020,04,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-04-07,2020,04,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-04-08,2020,04,0.01983699,IMD GRID MODEL
Telangana,Mulugu,2020-04-15,2020,04,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-04-17,2020,04,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-04-26,2020,04,8.580667085,IMD GRID MODEL
Telangana,Mulugu,2020-05-01,2020,05,0.797649844,IMD GRID MODEL
Telangana,Mulugu,2020-05-14,2020,05,0.007979959,IMD GRID MODEL
Telangana,Mulugu,2020-05-16,2020,05,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-05-21,2020,05,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-05-23,2020,05,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-05-28,2020,05,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-05-27,2020,05,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-06-05,2020,06,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-06-11,2020,06,64.52499236,IMD GRID MODEL
Telangana,Mulugu,2020-06-14,2020,06,1.646226482,IMD GRID MODEL
Telangana,Mulugu,2020-06-13,2020,06,1.081904216,IMD GRID MODEL
Telangana,Mulugu,2020-06-21,2020,06,0.498293306,IMD GRID MODEL
Telangana,Mulugu,2020-06-26,2020,06,0.002536195,IMD GRID MODEL
Telangana,Mulugu,2020-06-27,2020,06,0.108492862,IMD GRID MODEL
Telangana,Mulugu,2020-06-28,2020,06,3.293668386,IMD GRID MODEL
Telangana,Mulugu,2020-06-29,2020,06,8.600428691,IMD GRID MODEL
Telangana,Mulugu,2020-06-30,2020,06,3.517248091,IMD GRID MODEL
Telangana,Mulugu,2020-07-05,2020,07,35.36182122,IMD GRID MODEL
Telangana,Mulugu,2020-07-08,2020,07,2.576251425,IMD GRID MODEL
Telangana,Mulugu,2020-07-10,2020,07,55.56737993,IMD GRID MODEL
Telangana,Mulugu,2020-07-11,2020,07,0.016777275,IMD GRID MODEL
Telangana,Mulugu,2020-07-13,2020,07,21.29813883,IMD GRID MODEL
Telangana,Mulugu,2020-08-08,2020,08,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-08-10,2020,08,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-08-12,2020,08,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-08-19,2020,08,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-08-21,2020,08,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-09-01,2020,09,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-09-05,2020,09,14.16130767,IMD GRID MODEL
Telangana,Mulugu,2020-09-11,2020,09,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-09-15,2020,09,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-09-26,2020,09,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-10-04,2020,10,0.177319775,IMD GRID MODEL
Telangana,Mulugu,2020-10-05,2020,10,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-10-08,2020,10,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-10-07,2020,10,0.790429106,IMD GRID MODEL
Telangana,Mulugu,2020-10-17,2020,10,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-10-20,2020,10,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-10-21,2020,10,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-10-29,2020,10,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-11-01,2020,11,3.023353286,IMD GRID MODEL
Telangana,Mulugu,2020-11-10,2020,11,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-11-16,2020,11,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-11-21,2020,11,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-11-22,2020,11,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-11-28,2020,11,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-12-07,2020,12,14.16130767,IMD GRID MODEL
Telangana,Mulugu,2020-12-11,2020,12,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-12-13,2020,12,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-12-20,2020,12,0.0,IMD GRID MODEL
Telangana,Mulugu,2020-12-30,2020,12,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2020-01-11,2020,01,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2020-01-25,2020,01,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2020-01-28,2020,01,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2020-01-30,2020,01,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2020-01-29,2020,01,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2020-01-31,2020,01,0.030684625,IMD GRID MODEL
Telangana,Nagarkurnool,2020-02-02,2020,02,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2020-02-09,2020,02,1.466514189,IMD GRID MODEL
Telangana,Nagarkurnool,2020-02-14,2020,02,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2020-02-29,2020,02,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2020-03-11,2020,03,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2020-03-12,2020,03,0.120595165,IMD GRID MODEL
Telangana,Nagarkurnool,2020-03-16,2020,03,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2020-03-18,2020,03,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2020-03-31,2020,03,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2020-04-07,2020,04,3.27143331,IMD GRID MODEL
Telangana,Nagarkurnool,2020-04-16,2020,04,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2020-04-18,2020,04,1.415032133,IMD GRID MODEL
Telangana,Nagarkurnool,2020-04-26,2020,04,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2020-04-27,2020,04,0.111184751,IMD GRID MODEL
Telangana,Nagarkurnool,2020-05-14,2020,05,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2020-05-19,2020,05,1.429553026,IMD GRID MODEL
Telangana,Nagarkurnool,2020-05-22,2020,05,0.012473925,IMD GRID MODEL
Telangana,Nagarkurnool,2020-05-28,2020,05,2.799976669,IMD GRID MODEL
Telangana,Nagarkurnool,2020-06-06,2020,06,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2020-06-08,2020,06,0.000186742,IMD GRID MODEL
Telangana,Nagarkurnool,2020-06-14,2020,06,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2020-06-20,2020,06,0.090698815,IMD GRID MODEL
Telangana,Nagarkurnool,2020-06-24,2020,06,0.40378586,IMD GRID MODEL
Telangana,Nagarkurnool,2020-06-27,2020,06,0.561479007,IMD GRID MODEL
Telangana,Nagarkurnool,2020-07-03,2020,07,15.65902653,IMD GRID MODEL
Telangana,Nagarkurnool,2020-07-02,2020,07,0.454485864,IMD GRID MODEL
Telangana,Nagarkurnool,2020-07-07,2020,07,0.688278426,IMD GRID MODEL
Telangana,Nagarkurnool,2020-07-12,2020,07,0.991474082,IMD GRID MODEL
Telangana,Nagarkurnool,2020-07-13,2020,07,1.251991363,IMD GRID MODEL
Telangana,Nagarkurnool,2020-07-17,2020,07,1.411514356,IMD GRID MODEL
Telangana,Nagarkurnool,2020-07-18,2020,07,2.074898672,IMD GRID MODEL
Telangana,Nagarkurnool,2020-07-23,2020,07,10.39537265,IMD GRID MODEL
Telangana,Nagarkurnool,2020-08-04,2020,08,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2020-08-11,2020,08,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2020-08-15,2020,08,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2020-08-18,2020,08,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2020-09-14,2020,09,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2020-09-15,2020,09,0.0,IMD GRID MODEL
Telangana,Nagarkurnool,2020-09-17,2020,09,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-03-13,2020,03,2.493997546,IMD GRID MODEL
Telangana,Siddipet,2020-03-16,2020,03,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-04-05,2020,04,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-04-06,2020,04,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-04-08,2020,04,0.157383354,IMD GRID MODEL
Telangana,Siddipet,2020-04-10,2020,04,1.035813807,IMD GRID MODEL
Telangana,Siddipet,2020-04-11,2020,04,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-04-18,2020,04,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-04-21,2020,04,0.126240534,IMD GRID MODEL
Telangana,Siddipet,2020-04-19,2020,04,8.34692463,IMD GRID MODEL
Telangana,Siddipet,2020-04-29,2020,04,9.41960911,IMD GRID MODEL
Telangana,Siddipet,2020-05-12,2020,05,0.231173147,IMD GRID MODEL
Telangana,Siddipet,2020-05-20,2020,05,0.038652234,IMD GRID MODEL
Telangana,Siddipet,2020-05-26,2020,05,0.193144622,IMD GRID MODEL
Telangana,Siddipet,2020-05-28,2020,05,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-06-01,2020,06,12.74906403,IMD GRID MODEL
Telangana,Siddipet,2020-06-02,2020,06,0.810298546,IMD GRID MODEL
Telangana,Siddipet,2020-06-07,2020,06,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-06-13,2020,06,0.000473859,IMD GRID MODEL
Telangana,Siddipet,2020-06-17,2020,06,18.52772973,IMD GRID MODEL
Telangana,Siddipet,2020-06-22,2020,06,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-06-23,2020,06,0.035942716,IMD GRID MODEL
Telangana,Siddipet,2020-07-03,2020,07,2.885256451,IMD GRID MODEL
Telangana,Siddipet,2020-07-05,2020,07,1.265599961,IMD GRID MODEL
Telangana,Siddipet,2020-07-15,2020,07,10.55945103,IMD GRID MODEL
Telangana,Siddipet,2020-07-19,2020,07,6.546743577,IMD GRID MODEL
Telangana,Siddipet,2020-07-20,2020,07,34.52567069,IMD GRID MODEL
Telangana,Siddipet,2020-07-24,2020,07,11.17388313,IMD GRID MODEL
Telangana,Siddipet,2020-08-09,2020,08,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-08-11,2020,08,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-08-13,2020,08,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-08-14,2020,08,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-08-19,2020,08,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-08-22,2020,08,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-08-28,2020,08,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-09-10,2020,09,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-09-21,2020,09,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-09-24,2020,09,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-10-01,2020,10,4.02475173,IMD GRID MODEL
Telangana,Siddipet,2020-10-02,2020,10,0.003018464,IMD GRID MODEL
Telangana,Siddipet,2020-10-04,2020,10,12.35755275,IMD GRID MODEL
Telangana,Siddipet,2020-10-10,2020,10,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-10-09,2020,10,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-10-18,2020,10,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-10-21,2020,10,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-10-25,2020,10,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-10-26,2020,10,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-10-31,2020,10,0.707418969,IMD GRID MODEL
Telangana,Siddipet,2020-11-01,2020,11,1.344198058,IMD GRID MODEL
Telangana,Siddipet,2020-11-07,2020,11,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-11-09,2020,11,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-11-14,2020,11,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-11-16,2020,11,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-11-28,2020,11,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-12-02,2020,12,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-12-05,2020,12,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-12-14,2020,12,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-12-16,2020,12,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-12-17,2020,12,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-12-22,2020,12,0.0,IMD GRID MODEL
Telangana,Siddipet,2020-12-26,2020,12,0.0,IMD GRID MODEL
Telangana,Suryapet,2020-01-05,2020,01,0.157307573,IMD GRID MODEL
Telangana,Suryapet,2020-01-13,2020,01,0.0,IMD GRID MODEL
Telangana,Suryapet,2020-01-14,2020,01,0.0,IMD GRID MODEL
Telangana,Suryapet,2020-01-15,2020,01,0.0,IMD GRID MODEL
Telangana,Suryapet,2020-01-16,2020,01,0.0,IMD GRID MODEL
Telangana,Suryapet,2020-01-18,2020,01,0.0,IMD GRID MODEL
Telangana,Suryapet,2020-02-02,2020,02,0.0,IMD GRID MODEL
Telangana,Suryapet,2020-02-04,2020,02,0.0,IMD GRID MODEL
Telangana,Suryapet,2020-02-13,2020,02,0.0,IMD GRID MODEL
Telangana,Suryapet,2020-02-16,2020,02,0.0,IMD GRID MODEL
Telangana,Suryapet,2020-02-24,2020,02,0.0,IMD GRID MODEL
Telangana,Suryapet,2020-03-05,2020,03,0.0,IMD GRID MODEL
Telangana,Suryapet,2020-03-08,2020,03,0.147934799,IMD GRID MODEL
Telangana,Suryapet,2020-03-15,2020,03,0.0,IMD GRID MODEL
Telangana,Suryapet,2020-03-26,2020,03,0.0,IMD GRID MODEL
Telangana,Suryapet,2020-03-25,2020,03,0.0,IMD GRID MODEL
