State,District,Date,Year,Month,Avg_rainfall,Agency_name
Telangana,Khammam,2023-07-26,2023,07,56.2726589676,IMD GRID MODEL
Telangana,Khammam,2023-08-01,2023,08,2.9490119413,IMD GRID MODEL
Telangana,Khammam,2023-08-03,2023,08,0.0,IMD GRID MODEL
Telangana,Khammam,2023-08-07,2023,08,0.1018730283,IMD GRID MODEL
Telangana,Khammam,2023-08-08,2023,08,0.0,IMD GRID MODEL
Telangana,Khammam,2023-08-12,2023,08,1.5978694915,IMD GRID MODEL
Telangana,Khammam,2023-08-19,2023,08,7.9618608799,IMD GRID MODEL
Telangana,Khammam,2023-08-24,2023,08,3.4047856049,IMD GRID MODEL
Telangana,Khammam,2023-08-29,2023,08,0.4509413698,IMD GRID MODEL
Telangana,Khammam,2023-09-04,2023,09,0.6332495486,IMD GRID MODEL
Telangana,Khammam,2023-09-09,2023,09,0.6127554787,IMD GRID MODEL
Telangana,Khammam,2023-10-01,2023,10,5.8451249942,IMD GRID MODEL
Telangana,Khammam,2023-10-04,2023,10,0.7343788709,IMD GRID MODEL
Telangana,Khammam,2023-10-16,2023,10,0.0001583749,IMD GRID MODEL
Telangana,Khammam,2023-10-17,2023,10,0.099042962,IMD GRID MODEL
Telangana,Khammam,2023-10-19,2023,10,0.0,IMD GRID MODEL
Telangana,Khammam,2023-10-20,2023,10,0.3293742393,IMD GRID MODEL
Telangana,Khammam,2023-10-24,2023,10,0.0,IMD GRID MODEL
Telangana,Khammam,2023-10-25,2023,10,0.0,IMD GRID MODEL
Telangana,Khammam,2023-10-27,2023,10,0.0032826302,IMD GRID MODEL
Telangana,Khammam,2023-10-31,2023,10,0.0,IMD GRID MODEL
Telangana,Khammam,2023-11-03,2023,11,0.1655203008,IMD GRID MODEL
Telangana,Khammam,2023-11-18,2023,11,0.0,IMD GRID MODEL
Telangana,Khammam,2023-11-20,2023,11,0.0,IMD GRID MODEL
Telangana,Khammam,2023-11-21,2023,11,0.4873703433,IMD GRID MODEL
Telangana,Khammam,2023-11-22,2023,11,0.0042588863,IMD GRID MODEL
Telangana,Khammam,2023-11-23,2023,11,0.2428787388,IMD GRID MODEL
Telangana,Khammam,2023-11-25,2023,11,0.0724535116,IMD GRID MODEL
Telangana,Khammam,2023-11-29,2023,11,0.0,IMD GRID MODEL
Telangana,Khammam,2023-12-02,2023,12,0.0,IMD GRID MODEL
Telangana,Khammam,2023-12-06,2023,12,159.8225807104,IMD GRID MODEL
Telangana,Khammam,2023-12-09,2023,12,0.0,IMD GRID MODEL
Telangana,Khammam,2023-12-13,2023,12,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-01-14,2023,01,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-01-18,2023,01,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-01-20,2023,01,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-01-24,2023,01,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-01-25,2023,01,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-01-29,2023,01,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-02-02,2023,02,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-02-11,2023,02,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-02-14,2023,02,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-02-15,2023,02,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-02-16,2023,02,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-03-06,2023,03,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-03-09,2023,03,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-03-12,2023,03,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-03-19,2023,03,5.5754439273,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-03-23,2023,03,0.8461670982,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-04-11,2023,04,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-04-12,2023,04,0.2887998841,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-04-17,2023,04,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-04-26,2023,04,17.3534803199,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-04-30,2023,04,0.4535413223,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-05-02,2023,05,0.1737900051,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-05-11,2023,05,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-05-18,2023,05,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-06-02,2023,06,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-06-15,2023,06,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-06-17,2023,06,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-06-22,2023,06,3.6505299324,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-07-03,2023,07,0.1659914194,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-07-04,2023,07,0.0595705372,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-07-07,2023,07,20.6083465251,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-07-17,2023,07,6.8504525434,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-07-28,2023,07,33.4337161163,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-08-05,2023,08,2.0667139059,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-08-06,2023,08,1.5624717495,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-08-09,2023,08,0.168095123,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-08-12,2023,08,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-08-13,2023,08,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-08-07,2023,08,2.6459423264,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-08-23,2023,08,0.5925932495,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-08-30,2023,08,0.0436124069,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-09-01,2023,09,1.291323732,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-09-07,2023,09,10.0756069831,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-09-20,2023,09,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-09-23,2023,09,17.6276006911,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-09-24,2023,09,5.1189005917,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-10-07,2023,10,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-10-09,2023,10,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-10-24,2023,10,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-10-26,2023,10,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-11-01,2023,11,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-11-02,2023,11,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-11-03,2023,11,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-11-04,2023,11,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-11-06,2023,11,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-11-10,2023,11,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-11-25,2023,11,3.3237509405,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-11-27,2023,11,0.1294971092,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-11-28,2023,11,1.9342480919,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-12-02,2023,12,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-12-03,2023,12,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-12-04,2023,12,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-12-05,2023,12,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-12-12,2023,12,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-12-15,2023,12,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-12-17,2023,12,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-12-25,2023,12,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-12-28,2023,12,0.0,IMD GRID MODEL
Telangana,Kumuram Bheem Asifabad,2023-12-29,2023,12,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2023-01-02,2023,01,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2023-01-08,2023,01,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2023-01-11,2023,01,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2023-01-14,2023,01,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2023-01-21,2023,01,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2023-01-27,2023,01,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2023-02-01,2023,02,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2023-02-06,2023,02,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2023-02-14,2023,02,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2023-02-18,2023,02,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2023-02-21,2023,02,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2023-02-23,2023,02,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2023-02-28,2023,02,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2023-03-02,2023,03,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2023-03-06,2023,03,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2023-03-10,2023,03,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2023-03-11,2023,03,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2023-03-13,2023,03,0.0,IMD GRID MODEL
Telangana,Mahabubabad,2023-03-25,2023,03,0.7999150452,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2023-08-28,2023,08,8.5248740673,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2023-09-10,2023,09,1.64553455,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2023-09-11,2023,09,3.6152867051,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2023-09-14,2023,09,3.3921739256,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2023-09-30,2023,09,2.0274988731,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2023-10-02,2023,10,0.1122887564,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2023-10-04,2023,10,0.2957823163,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2023-10-06,2023,10,0.0,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2023-10-08,2023,10,0.0,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2023-10-13,2023,10,0.0,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2023-10-18,2023,10,0.0,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2023-10-20,2023,10,0.0,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2023-10-21,2023,10,0.0,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2023-10-28,2023,10,0.0248682742,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2023-11-03,2023,11,0.0421620907,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2023-11-04,2023,11,0.0327349416,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2023-11-08,2023,11,6.7666100985,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2023-11-12,2023,11,0.0,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2023-11-15,2023,11,0.0,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2023-11-22,2023,11,0.4151323463,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2023-12-07,2023,12,8.5103168402,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2023-12-12,2023,12,0.0,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2023-12-17,2023,12,0.0,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2023-12-19,2023,12,0.0,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2023-12-22,2023,12,0.0,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2023-12-27,2023,12,0.0,IMD GRID MODEL
Telangana,Bhadradri Kothagudem,2023-12-29,2023,12,0.0,IMD GRID MODEL
Telangana,Hyderabad,2023-01-07,2023,01,1.9639357546,IMD GRID MODEL
Telangana,Hyderabad,2023-01-08,2023,01,0.0,IMD GRID MODEL
Telangana,Hyderabad,2023-01-13,2023,01,0.0,IMD GRID MODEL
Telangana,Hyderabad,2023-01-20,2023,01,0.0,IMD GRID MODEL
Telangana,Hyderabad,2023-01-22,2023,01,0.0,IMD GRID MODEL
Telangana,Hyderabad,2023-01-24,2023,01,0.0,IMD GRID MODEL
Telangana,Hyderabad,2023-02-03,2023,02,0.0,IMD GRID MODEL
Telangana,Hyderabad,2023-02-06,2023,02,0.0,IMD GRID MODEL
Telangana,Hyderabad,2023-02-15,2023,02,0.0,IMD GRID MODEL
Telangana,Hyderabad,2023-02-16,2023,02,0.0,IMD GRID MODEL
Telangana,Hyderabad,2023-02-20,2023,02,0.0,IMD GRID MODEL
Telangana,Hyderabad,2023-02-22,2023,02,0.0,IMD GRID MODEL
Telangana,Hyderabad,2023-02-26,2023,02,0.0,IMD GRID MODEL
Telangana,Hyderabad,2023-02-27,2023,02,0.0,IMD GRID MODEL
Telangana,Hyderabad,2023-03-04,2023,03,0.0,IMD GRID MODEL
Telangana,Hyderabad,2023-03-09,2023,03,0.0,IMD GRID MODEL
Telangana,Hyderabad,2023-03-14,2023,03,0.0,IMD GRID MODEL
Telangana,Hyderabad,2023-03-21,2023,03,0.0,IMD GRID MODEL
Telangana,Hyderabad,2023-03-28,2023,03,0.0,IMD GRID MODEL
Telangana,Hyderabad,2023-03-27,2023,03,0.0009569298,IMD GRID MODEL
Telangana,Hyderabad,2023-04-06,2023,04,2.9582545821,IMD GRID MODEL
Telangana,Hyderabad,2023-04-08,2023,04,0.0,IMD GRID MODEL
Telangana,Hyderabad,2023-04-18,2023,04,0.0007063289,IMD GRID MODEL
Telangana,Hyderabad,2023-04-29,2023,04,19.2456203192,IMD GRID MODEL
Telangana,Hyderabad,2023-04-30,2023,04,0.0,IMD GRID MODEL
Telangana,Hyderabad,2023-05-02,2023,05,4.4351007897,IMD GRID MODEL
Telangana,Hyderabad,2023-05-08,2023,05,0.0,IMD GRID MODEL
Telangana,Hyderabad,2023-05-11,2023,05,0.0967095782,IMD GRID MODEL
Telangana,Hyderabad,2023-05-21,2023,05,0.0,IMD GRID MODEL
Telangana,Hyderabad,2023-05-23,2023,05,0.000111028,IMD GRID MODEL
Telangana,Hyderabad,2023-05-30,2023,05,0.0002590653,IMD GRID MODEL
Telangana,Hyderabad,2023-05-31,2023,05,0.0,IMD GRID MODEL
Telangana,Hyderabad,2023-06-03,2023,06,0.0,IMD GRID MODEL
Telangana,Hyderabad,2023-06-05,2023,06,7.1528676724,IMD GRID MODEL
Telangana,Hyderabad,2023-06-15,2023,06,0.0,IMD GRID MODEL
Telangana,Hyderabad,2023-06-22,2023,06,8.7753306713,IMD GRID MODEL
Telangana,Hyderabad,2023-06-23,2023,06,6.5973256851,IMD GRID MODEL
Telangana,Hyderabad,2023-06-27,2023,06,0.6955051991,IMD GRID MODEL
Telangana,Hyderabad,2023-06-29,2023,06,0.7679888044,IMD GRID MODEL
Telangana,Hyderabad,2023-06-30,2023,06,1.624815961,IMD GRID MODEL
Telangana,Hyderabad,2023-07-13,2023,07,5.3882111437,IMD GRID MODEL
Telangana,Hyderabad,2023-07-18,2023,07,11.6794673635,IMD GRID MODEL
Telangana,Hyderabad,2023-07-20,2023,07,20.7649096632,IMD GRID MODEL
Telangana,Hyderabad,2023-07-23,2023,07,1.8337208418,IMD GRID MODEL
Telangana,Hyderabad,2023-07-24,2023,07,1.7771179791,IMD GRID MODEL
Telangana,Hyderabad,2023-07-28,2023,07,14.1406899091,IMD GRID MODEL
Telangana,Hyderabad,2023-08-05,2023,08,0.0,IMD GRID MODEL
Telangana,Hyderabad,2023-08-14,2023,08,0.0002135916,IMD GRID MODEL
Telangana,Hyderabad,2023-08-18,2023,08,0.0003700933,IMD GRID MODEL
Telangana,Hyderabad,2023-08-19,2023,08,4.4709121731,IMD GRID MODEL
Telangana,Hyderabad,2023-08-22,2023,08,0.0,IMD GRID MODEL
Telangana,Hyderabad,2023-08-23,2023,08,3.5360638346,IMD GRID MODEL
Telangana,Hyderabad,2023-08-24,2023,08,0.0319774607,IMD GRID MODEL
Telangana,Hyderabad,2023-08-27,2023,08,3.5547639353,IMD GRID MODEL
Telangana,Hyderabad,2023-08-28,2023,08,2.3157808854,IMD GRID MODEL
Telangana,Hyderabad,2023-09-09,2023,09,3.0100617477,IMD GRID MODEL
Telangana,Hyderabad,2023-09-13,2023,09,0.226487807,IMD GRID MODEL
Telangana,Hyderabad,2023-09-16,2023,09,3.4197783501,IMD GRID MODEL
Telangana,Warangal Urban,2023-08-12,2023,08,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2023-08-16,2023,08,0.7996955268,IMD GRID MODEL
Telangana,Warangal Urban,2023-08-24,2023,08,0.5388272924,IMD GRID MODEL
Telangana,Warangal Urban,2023-08-30,2023,08,0.001279301,IMD GRID MODEL
Telangana,Warangal Urban,2023-09-02,2023,09,1.5389448123,IMD GRID MODEL
Telangana,Warangal Urban,2023-09-03,2023,09,4.937202487,IMD GRID MODEL
Telangana,Warangal Urban,2023-09-07,2023,09,17.6810546538,IMD GRID MODEL
Telangana,Warangal Urban,2023-09-13,2023,09,0.0508334449,IMD GRID MODEL
Telangana,Warangal Urban,2023-09-16,2023,09,7.6887554638,IMD GRID MODEL
Telangana,Warangal Urban,2023-09-17,2023,09,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2023-09-21,2023,09,9.7873302161,IMD GRID MODEL
Telangana,Warangal Urban,2023-10-07,2023,10,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2023-10-13,2023,10,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2023-10-15,2023,10,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2023-10-16,2023,10,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2023-10-18,2023,10,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2023-10-19,2023,10,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2023-10-21,2023,10,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2023-10-23,2023,10,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2023-11-03,2023,11,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2023-11-07,2023,11,11.9139571071,IMD GRID MODEL
Telangana,Warangal Urban,2023-11-10,2023,11,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2023-11-14,2023,11,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2023-11-16,2023,11,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2023-11-17,2023,11,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2023-11-20,2023,11,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2023-11-27,2023,11,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2023-11-28,2023,11,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2023-12-03,2023,12,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2023-12-19,2023,12,0.0,IMD GRID MODEL
Telangana,Warangal Urban,2023-12-31,2023,12,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-01-01,2023,01,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-01-08,2023,01,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-01-10,2023,01,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-01-14,2023,01,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-01-21,2023,01,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-01-25,2023,01,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-01-27,2023,01,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-01-29,2023,01,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-02-05,2023,02,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-02-06,2023,02,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-02-11,2023,02,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-02-13,2023,02,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-02-17,2023,02,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-02-21,2023,02,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-02-24,2023,02,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-03-05,2023,03,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-03-06,2023,03,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-03-16,2023,03,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-03-19,2023,03,33.9777811513,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-03-22,2023,03,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-03-23,2023,03,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-03-24,2023,03,0.2203773667,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-03-26,2023,03,0.7259163121,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-04-02,2023,04,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-04-05,2023,04,2.6764300889,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-04-08,2023,04,0.1255630531,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-04-12,2023,04,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-04-21,2023,04,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-04-23,2023,04,7.804567086,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-04-30,2023,04,7.5171338184,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-05-02,2023,05,0.1843487135,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-05-03,2023,05,0.1719110214,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-05-08,2023,05,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-05-14,2023,05,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-05-17,2023,05,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-05-19,2023,05,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-05-24,2023,05,1.5992661839,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-05-26,2023,05,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-06-04,2023,06,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-06-05,2023,06,1.710398266,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-06-09,2023,06,0.1402153128,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-06-15,2023,06,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-06-17,2023,06,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-07-03,2023,07,0.1094806456,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-07-10,2023,07,2.7616220699,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-07-13,2023,07,12.5857822207,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-07-22,2023,07,10.4057751867,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-07-23,2023,07,2.9580793006,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-07-25,2023,07,53.696749459,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-08-07,2023,08,0.0735365814,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-08-16,2023,08,0.016007737,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-08-17,2023,08,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-08-18,2023,08,0.4636538748,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-08-25,2023,08,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-08-26,2023,08,13.3360855863,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-08-28,2023,08,2.5972608984,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-08-30,2023,08,0.0907108589,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-09-03,2023,09,14.0339799752,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-09-17,2023,09,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-09-18,2023,09,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-09-27,2023,09,0.747289683,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-09-29,2023,09,6.897892574,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-09-30,2023,09,8.0275949727,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-10-02,2023,10,0.9306614914,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-10-11,2023,10,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-10-18,2023,10,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-10-21,2023,10,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-10-23,2023,10,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-10-29,2023,10,1.3420296694,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-10-30,2023,10,0.0703295242,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-11-12,2023,11,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-11-14,2023,11,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-11-20,2023,11,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-12-09,2023,12,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-12-13,2023,12,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-12-14,2023,12,0.0,IMD GRID MODEL
Telangana,Yadadri Bhuvanagiri,2023-12-19,2023,12,0.0,IMD GRID MODEL
